_id,coflUid,colour,created_at,currentOwner.playerUuid,currentOwner.profileUuid,enchantments.angler,enchantments.blast_protection,enchantments.counter_strike,enchantments.ferocious_mana,enchantments.fire_protection,enchantments.growth,enchantments.hardened_mana,enchantments.mana_vampire,enchantments.projectile_protection,enchantments.protection,enchantments.reflection,enchantments.rejuvenate,enchantments.respite,enchantments.strong_mana,enchantments.thorns,enchantments.true_protection,enchantments.ultimate_bank,enchantments.ultimate_bobbin_time,enchantments.ultimate_last_stand,enchantments.ultimate_legion,enchantments.ultimate_no_pain_no_gain,enchantments.ultimate_wisdom,extraAttributes.anvil_uses,extraAttributes.artOfPeaceApplied,extraAttributes.bossId,extraAttributes.donated_museum,extraAttributes.dungeon_item,extraAttributes.dungeon_item_level,extraAttributes.dye_item,extraAttributes.gems.DEFENSIVE_0,extraAttributes.gems.DEFENSIVE_0.quality,extraAttributes.gems.DEFENSIVE_0.uuid,extraAttributes.gems.DEFENSIVE_0_gem,extraAttributes.gems.unlocked_slots,extraAttributes.hotPotatoBonus,extraAttributes.hot_potato_count,extraAttributes.originTag,extraAttributes.rarity_upgrades,extraAttributes.runes.ENCHANT,extraAttributes.runes.GRAND_SEARING,extraAttributes.spawnedFor,extraAttributes.upgrade_level,itemId,lastChecked,location,previousOwners,processed,rarity,reforge,start,timestamp
cba5a883-dbf1-497d-b3b5-9241272e175a,,16711807,Mon Jul 27 09:38:00 UTC 2020,f670f8ee65224977a28bb951f63d15a5,8f19071836ab48568608307b17b3762d,,,,,,5,,,,5,,,,,,,,,,,,,2,,974f11b0-ac8d-4af0-8c25-3a66cc73d897,,,,,,,,,,,,BOSS_DROP,,,,a0539a34-f759-4219-82f8-38668ed54280,,OLD_DRAGON_CHESTPLATE,Fri Jun 17 17:31:09 UTC 2022,inv_armor,[],TRUE,LEGENDARY,fierce,Sun Mar 13 12:37:18 UTC 2022,
2d3e2d46-041e-4041-be9d-cf874166776a,,16711807,Wed Oct 02 13:20:00 UTC 2019,d41777ae723a4dc0b112ac0ca76f0b69,d41777ae723a4dc0b112ac0ca76f0b69,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,DEFENSE=2;HEALTH=4;,5,UNKNOWN,,,,,,OLD_DRAGON_CHESTPLATE,Sat Jul 30 18:19:08 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 11 17:35:14 UTC 2022,
f5eccdbc-9db7-4712-b5df-dcd80e89f562,dcd80e89f562,16711807,Sat Dec 28 15:38:00 UTC 2019,9604c08152b142248107b00885644c84,121b874f8c394076a5f31f9b8bd25788,,,,,,5,,,,5,,,,,,,,,,,,,1,,e14c6205-f1eb-43d2-ac57-507f1a256526,,,,,,,,,,,,BOSS_DROP,,,,79eb47d9-26d6-4cd0-a736-8f2f9a20033d,,OLD_DRAGON_CHESTPLATE,Sat Mar 04 08:12:37 UTC 2023,wardrobe_contents,"[{'end': {'$date': '2023-02-27T18:05:39.404Z'}, 'owner': {'playerUuid': '95fc6e236f3e469b99f89be3274d9029', 'profileUuid': '121b874f8c394076a5f31f9b8bd25788'}, 'start': {'$date': '2022-03-02T23:46:13.822Z'}}]",,LEGENDARY,godly,Mon Feb 27 18:05:39 UTC 2023,
1d3e40da-d118-4b91-84b0-166a061b3ef7,166a061b3ef7,16711807,Wed Jul 22 16:45:00 UTC 2020,5eb4ccd2aa7d4749b817b7d469f37cdc,dc0aa12af2fa46f4bafcd78ab9bdd58f,,,,,,5,,,,5,,,,,3,,,,,,,,2,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Thu Mar 23 21:03:25 UTC 2023,ender_chest_contents,"[{'owner': {'playerUuid': 'd777224d07b64fa2aa82b984d4b31917', 'profileUuid': 'dc0aa12af2fa46f4bafcd78ab9bdd58f'}, 'start': {'$date': '2022-03-16T02:11:15.743Z'}, 'end': {'$date': '2023-03-23T21:03:25.146Z'}}]",TRUE,LEGENDARY,fierce,Thu Mar 23 21:03:25 UTC 2023,
173cf328-a3cf-42f4-97cc-57ebd4f23a1a,57ebd4f23a1a,16711807,Sat Mar 14 15:19:00 UTC 2020,b2cd69060434484ba736a73713d9ba3e,b2cd69060434484ba736a73713d9ba3e,,,,,,5,,,,5,,,,,2,,,,,,,,,,b99e125d-e255-4304-b9df-859a2aa48bc1,,,,,,,,,,,,BOSS_DROP,,,,2e223183-9db3-4d6b-8c24-6253bb42f43a,,OLD_DRAGON_CHESTPLATE,Thu Apr 13 07:04:55 UTC 2023,inv_armor,[],TRUE,LEGENDARY,wise,Thu Mar 03 14:50:13 UTC 2022,
c5548010-5535-40f8-b00f-02de0633d8e7,02de0633d8e7,16711807,Thu Oct 15 09:44:00 UTC 2020,772f9137e3144e1a99c52108995f38b1,03f6b3dcd393454ba691842c6938b48c,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Apr 14 11:28:09 UTC 2023,inv_armor,[],TRUE,LEGENDARY,heavy,Thu Mar 03 04:08:25 UTC 2022,
ae35aba2-f053-4d8c-8923-309f5b17af98,309f5b17af98,16711807,Tue May 05 22:12:00 UTC 2020,b2c29a3ba0d24268a67dded6fbdbdd59,9a5d69fb49354a7ebddcb6d604eada7f,,,,,,5,,,,5,,,,,,,5,,,,,,2,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Mon May 15 05:41:35 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,unpleasant,Thu Mar 03 00:12:13 UTC 2022,
e7464663-a84f-4080-8c1c-8a03c057c40b,8a03c057c40b,16711807,Sat Feb 01 03:21:00 UTC 2020,196dd262b2fc4c50b11912eb37d706d4,5efa8850d5ec4c808e7d65f9356fa9f7,,,,,,5,,,,5,,,,,,,,,,,,,6,,,,,,,,,,,,,5,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Tue May 16 07:40:22 UTC 2023,inv_armor,[],,LEGENDARY,zealous,Sun Mar 13 12:22:20 UTC 2022,
1b6e9008-051b-47ab-8363-3b4353d8ee3e,3b4353d8ee3e,16711807,Mon Apr 06 07:27:00 UTC 2020,973827ea3c1b4357ad5593857b8df7d9,5b3e99db3e5d46ad8e0cffc668fbf9a6,,,,,,,,,,,,,,,,,,,,,,,1,,8ec958cb-3f39-4bdd-9fb6-89ab81b8c3c2,,,,,,,,,,,,BOSS_DROP,,,,f8ff94b6-d272-4cfc-8fa3-ed3702128876,,OLD_DRAGON_CHESTPLATE,Sat Jul 15 08:29:05 UTC 2023,backpack-8,[],TRUE,LEGENDARY,strong,Tue Oct 18 14:24:17 UTC 2022,
6a3dc1f4-ef45-4b17-bd7e-bf1d67fb0710,bf1d67fb0710,16711807,Sat Feb 29 15:56:00 UTC 2020,c62255bdffd34292a1fac59eed8aa4e2,ee4a69e75d15405bb1ad638cbffcbc57,,,,,,5,,,,5,,,,,,,,,,,,,1,,881be93f-55e4-4e28-a47e-58f99df7180f,,,,,,,,,,,,BOSS_DROP,,,,3a508423-8cf7-4890-aa71-081193985065,,OLD_DRAGON_CHESTPLATE,Thu Aug 10 11:58:12 UTC 2023,ender_chest_contents,[],,LEGENDARY,godly,Mon Mar 14 20:53:12 UTC 2022,
3c0d9943-0561-4a36-b5d0-227dc3d69250,227dc3d69250,16711807,Thu Feb 13 17:44:00 UTC 2020,d90bbc0ec15e4eb49a3050a6570d31cb,1c5e1ed2aaef4149aff587e1320e01a4,,,,,,5,,,,5,,,,,,,,,,,,,1,,b3974e33-45a9-44f4-bf85-2c7420d8fd33,,,,,,,,,,,,BOSS_DROP,,,,c8186986-4024-48f9-af9c-afd87289bb05,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 15:15:55 UTC 2023,inv_armor,[],,LEGENDARY,unpleasant,Fri Mar 11 21:11:11 UTC 2022,
7db215e1-ca14-4c68-8277-0c508148b0a2,0c508148b0a2,16711807,Tue Dec 17 20:17:00 UTC 2019,b8e3e742c42d47eaa5d694c849757938,ee9e4dac1f354377943554569b2dd114,,,,,,5,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,OLD_DRAGON_CHESTPLATE,Fri Aug 11 18:00:32 UTC 2023,inv_armor,[],,LEGENDARY,clean,Thu Mar 10 09:59:13 UTC 2022,
6fefbbe7-2d9a-4ab0-9b16-e89fa695a4c2,e89fa695a4c2,16711807,Mon Mar 30 07:23:00 UTC 2020,f704202f1ea241c3b4a01cbdbcfae9e1,f704202f1ea241c3b4a01cbdbcfae9e1,,,,,,5,,,,5,,,,,,,,,,,,,1,,f4d0556b-c8b6-4a72-aeee-3b6e8d476375,,,,,,,,,,,,BOSS_DROP,,,,ec230374-cff4-494e-bd5e-ee3e989ad790,,OLD_DRAGON_CHESTPLATE,Sat Aug 12 23:23:39 UTC 2023,wardrobe_contents,[],TRUE,LEGENDARY,fierce,Fri Mar 11 19:39:16 UTC 2022,
3d6eaeba-cad0-4517-9634-1ba0eddd5cd6,1ba0eddd5cd6,16711807,Wed May 13 15:54:00 UTC 2020,211e69d46806426986aca327f08e9ff9,211e69d46806426986aca327f08e9ff9,,,,,,5,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Sun Aug 13 11:26:52 UTC 2023,inv_armor,[],TRUE,LEGENDARY,fierce,Mon Mar 07 10:27:11 UTC 2022,
3cabff92-f39b-4adc-95fd-34914d03d634,34914d03d634,16711807,Mon Jan 27 01:23:00 UTC 2020,973827ea3c1b4357ad5593857b8df7d9,5b3e99db3e5d46ad8e0cffc668fbf9a6,,,,,,,,,,,,,,,,,,,,,,,1,,ddc07d63-14cf-45fc-a5de-74cbc1f46d32,,,,,,,,,,,,BOSS_DROP,,,,eb6fe9fd-76a7-4c9a-948d-2e75c421eb81,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 09:07:03 UTC 2023,backpack-8,"[{'start': {'$date': '2023-01-05T18:45:35.594Z'}, 'end': {'$date': '2023-07-24T15:46:08.044Z'}, 'owner': {'profileUuid': '2b6eb84bfef24c8e954e995d579cbbc3', 'playerUuid': '23dcb214aff74cbd8142d6507e554466'}}]",,LEGENDARY,godly,Mon Jul 24 15:46:08 UTC 2023,
e2d28ed7-0e0c-45fe-96d2-a0c67430f41a,a0c67430f41a,16711807,Sun Aug 02 04:12:00 UTC 2020,973827ea3c1b4357ad5593857b8df7d9,5b3e99db3e5d46ad8e0cffc668fbf9a6,,,,,,,,,,,,,,,,,,,,,,,2,,8e673d62-1640-4a57-9b07-fb78b3204b6e,,,5,,,,,,,,10,BOSS_DROP,,,,6ce3d473-4bd4-4d1b-8c7b-7f7169ad2f00,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 09:07:03 UTC 2023,backpack-8,"[{'owner': {'playerUuid': '23dcb214aff74cbd8142d6507e554466', 'profileUuid': '2b6eb84bfef24c8e954e995d579cbbc3'}, 'start': {'$date': '2023-01-05T18:45:35.367Z'}, 'end': {'$date': '2023-05-08T16:16:51.024Z'}}]",TRUE,LEGENDARY,reinforced,Mon May 08 16:16:51 UTC 2023,
7165ca3e-b9f8-434b-a93a-686172d81b5c,686172d81b5c,16711807,Fri Jan 17 01:17:00 UTC 2020,973827ea3c1b4357ad5593857b8df7d9,5b3e99db3e5d46ad8e0cffc668fbf9a6,,,,,,5,,,,5,,,,,3,,,,,,,,1,,e7e7a2b0-17e5-417f-8726-d9ec35b929c3,,,,,,,,,,,,BOSS_DROP,,,,7e29ef03-851f-480c-b877-4f25b5dbec37,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 09:07:03 UTC 2023,backpack-8,"[{'end': {'$date': '2022-05-09T02:40:32.119Z'}, 'owner': {'playerUuid': 'e9211cf2b66a4b7daee0605f387eb646', 'profileUuid': 'fc47c80e458f4e80bf6ee0b324df86a4'}, 'start': {'$date': '2022-03-13T18:47:26.343Z'}},{'end': {'$date': '2022-09-29T02:08:35.212Z'}, 'owner': {'profileUuid': '9af85b82ac1e44a0ae02a44c76f5e345', 'playerUuid': 'f1307866dac642d381f079808eda7935'}, 'start': {'$date': '2022-05-09T02:40:32.119Z'}},{'start': {'$date': '2022-09-29T02:08:35.212Z'}, 'end': {'$date': '2023-03-03T15:07:39.877Z'}, 'owner': {'profileUuid': 'fe334aca3a934df380006189fbd2c8ce', 'playerUuid': '1732f923fd6d499d8b124bd6b7ae14c2'}}]",,LEGENDARY,wise,Fri Mar 03 15:07:39 UTC 2023,
845c00ee-d8d0-40dd-8062-f735557a8533,f735557a8533,16711807,Fri Jun 19 21:03:00 UTC 2020,973827ea3c1b4357ad5593857b8df7d9,5b3e99db3e5d46ad8e0cffc668fbf9a6,,,,,,,,,,,,,,,,,,,,,,,1,,970045b7-9065-4db0-a685-40b1e65106eb,,,,,,,,,,,,BOSS_DROP,,,,ead04af2-363a-48cc-8b73-9b6b523b1bff,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 09:07:03 UTC 2023,backpack-8,"[{'owner': {'profileUuid': '2b6eb84bfef24c8e954e995d579cbbc3', 'playerUuid': '23dcb214aff74cbd8142d6507e554466'}, 'start': {'$date': '2023-01-05T18:45:35.596Z'}, 'end': {'$date': '2023-07-24T15:46:08.043Z'}}]",TRUE,LEGENDARY,godly,Mon Jul 24 15:46:08 UTC 2023,
45407b63-b5f4-4ec1-9ae1-632cc7fec05c,632cc7fec05c,16711807,Sun Feb 02 01:38:00 UTC 2020,973827ea3c1b4357ad5593857b8df7d9,5b3e99db3e5d46ad8e0cffc668fbf9a6,,,,,,,,,,,,,,,,,,,,,,,2,,d8e37561-168b-4a42-a66e-85b4e5d3c6b7,,,,,,,,,,,,BOSS_DROP,,,,467fb2b5-f780-4586-a4c7-dbc18c257d86,,OLD_DRAGON_CHESTPLATE,Mon Aug 14 09:07:03 UTC 2023,backpack-8,"[{'end': {'$date': '2023-04-28T14:48:41.249Z'}, 'owner': {'profileUuid': '3b8b3ff0793c41bbbda65398ba531cfd', 'playerUuid': 'ea1f910a33d649dd8df85c8d888d44a7'}, 'start': {'$date': '2022-03-13T16:20:13.408Z'}},{'owner': {'profileUuid': '5dedd948be60489f83e00f36669eb40a', 'playerUuid': '5dedd948be60489f83e00f36669eb40a'}, 'start': {'$date': '2023-04-28T14:48:41.249Z'}, 'end': {'$date': '2023-05-08T16:16:51.032Z'}}]",,LEGENDARY,wise,Mon May 08 16:16:51 UTC 2023,
7c6e1859-6b9f-4e7c-be8d-840c87135498,840c87135498,16711807,Fri Feb 26 23:39:00 UTC 2021,a0b5f8f15b364d81a5671995e4c88a2c,62106e0c27a84081907d6e26e38eedb7,,,,,,5,,,,5,,2,,,,,,,,,,,,,,,,5,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Tue Aug 15 03:04:13 UTC 2023,wardrobe_contents,[],,LEGENDARY,pure,Fri Mar 11 17:07:17 UTC 2022,
ffd4858c-1a56-4f3f-89bc-f7edd6082e5a,,16724889,Tue Feb 02 08:59:00 UTC 2021,f416cd8adad347c0a24db413a39688fa,4d561f41afbd4bfab83436e5e866dbce,,,,,,5,,,,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Sat Feb 26 23:52:47 UTC 2022,inv_armor,[],,LEGENDARY,wise,Sat Feb 26 23:52:47 UTC 2022,
7bdc1249-05a1-4379-959f-cb6ba6a2a26d,,16724889,Thu Feb 04 17:07:00 UTC 2021,503beec6df5e42e2a129549c1ebfae11,3e6cb245e83f4b05b6d58710e6a7bdb2,,,,,,5,,,,5,,,,,3,,,,,,,,,,83af5657-c6b5-4d74-aa4f-7bd42b67cb85,,,,,,,,,,,,BOSS_DROP,,,,20a960d3-0668-40ac-95cf-8861790c66d2,,OLD_DRAGON_CHESTPLATE,Sat Mar 26 19:01:21 UTC 2022,inv_armor,[],,LEGENDARY,wise,Tue Mar 08 18:36:22 UTC 2022,
67f6f362-1992-42b9-b357-84aa2c16f6bc,,16724889,Fri Jan 22 02:26:00 UTC 2021,6d88f4a6f7364964b1154612cf38ebc2,5b7c342b8a5a4e1797cee5bbba2b4b1f,,,,,,5,,,,5,,3,,,3,,,,,,,,,,,,,5,,,,,,,,3,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Tue May 24 05:02:00 UTC 2022,wardrobe_contents,[],,LEGENDARY,loving,Tue Mar 15 11:23:11 UTC 2022,
66126b29-1abc-4b26-871a-ee31065303ce,,16724889,Sat Dec 21 03:36:00 UTC 2019,0e5f5ba1768f46f9a6fb944641cd427b,506b6859d04f4e8cb1cbaede0993c58e,,,,,,5,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,CRAFTING_GRID_SHIFT,,,,,,OLD_DRAGON_CHESTPLATE,Wed Jun 01 23:19:59 UTC 2022,inv_contents,[],,LEGENDARY,godly,Fri Apr 01 12:49:02 UTC 2022,
3f682e0b-47bd-4dcf-a07c-8d7bdc83fb4b,,16724889,Mon May 04 14:29:00 UTC 2020,0660df4aab624598a3ee5b791ce4793b,0660df4aab624598a3ee5b791ce4793b,,,,,,5,,,,5,,4,,,3,,,,,,,,4,,225fb796-5e8b-4b5b-a9cf-ca8f58c2c074,,,5,,,,,,,,,BOSS_DROP,,,,6eb8871d-21cc-42fc-a0a5-9db07506bb84,,OLD_DRAGON_CHESTPLATE,Mon Jun 06 07:36:53 UTC 2022,inv_armor,[],TRUE,LEGENDARY,fierce,Wed May 18 04:51:05 UTC 2022,
d2f0a3d7-76a8-4a70-a119-03af7cf65e25,,16724889,Sun Jun 07 15:43:00 UTC 2020,524d71d94b2c4c33b9b7be4eb5741b89,59c901a8ed214548a3d0d79fccc2be90,,,,,,5,,,,5,,1,,,,,,,,,,,1,,0656e2d7-4ea9-4a14-926e-cb9e9528978e,,,2,,,,,,,,10,BOSS_DROP,,,,070e77ff-3e84-48d0-a3bc-924518a22793,,OLD_DRAGON_CHESTPLATE,Mon Jun 13 07:43:07 UTC 2022,wardrobe_contents,"[{'owner': {'playerUuid': '846a3fe53b4443fe8ef7368b650baf45', 'profileUuid': 'd13d47372a6d4dd998ad3d4e50fbd456'}, 'start': {'$date': '2022-03-02T09:38:20.143Z'}, 'end': {'$date': '2022-06-13T07:43:07.812Z'}}]",TRUE,LEGENDARY,titanic,Mon Jun 13 07:43:07 UTC 2022,
7b258725-6579-4758-a99d-d2f55e30b98e,,16724889,Sun Mar 14 07:42:00 UTC 2021,3b78bc82660244248ca8851bc9df5aeb,a80c4e0b643544a8a9cf458985d13a51,,,,,,5,,,,5,,,,,,,,,,,,,,,bee688a8-6d25-4dad-9622-484c6965cbb6,,,1,,,,,,,,,BOSS_DROP,,,,798b9feb-88f8-4920-816f-7d0393f9a4e1,,OLD_DRAGON_CHESTPLATE,Tue Jul 05 20:14:37 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,heavy,Sun Mar 13 06:45:15 UTC 2022,
49918f0f-8dd7-4e11-a38e-e3fcba2ed9e9,,16724889,Mon Mar 23 06:23:00 UTC 2020,3b71874d1b35452ca6b2e1001b92da13,73198d69da3b49e584b905c118949cc0,,,,,,5,,,,,,,,,,,,,,,,,1,,2b4334ae-d1d6-4e99-9a14-81b41d756df9,,,,,,,,,,,,BOSS_DROP,,,,46edf47d-3b71-45bc-ac92-ed728bf9f347,,OLD_DRAGON_CHESTPLATE,Thu Jul 07 23:53:38 UTC 2022,inv_armor,[],TRUE,LEGENDARY,,Tue Mar 15 08:42:10 UTC 2022,
8d647240-0813-463e-959e-73aa1ca5e8e5,,16724889,Mon Jun 15 18:06:00 UTC 2020,8bc5a377b60c4d23bbb1d138102d5bed,7f2d543377834f6c935c7740f632de79,,,,,,5,,,,5,,,,,3,,,,,,,,1,,754f1a18-60fc-4632-b284-b7d33d4b689d,1,,,,,,,,,,,BOSS_DROP,,,,1983a997-a87f-4d5b-b2a7-ef995d19f286,,OLD_DRAGON_CHESTPLATE,Sat Aug 20 20:44:57 UTC 2022,backpack-7,[],TRUE,LEGENDARY,pure,Fri Mar 11 17:35:15 UTC 2022,
52cb7bcb-612f-4a43-9be6-3dc11b95d6d3,3dc11b95d6d3,16724889,Tue Mar 10 05:33:00 UTC 2020,4903a523446346cdbe0a2c0a09826a91,438fa6dcf5ae4f7e88fac5a1c1a45e28,,,,,,5,,,,5,,1,,,3,,,,,,,,,,,,,,,,,,,,,,CRAFTING_GRID_COLLECT,,,,,,OLD_DRAGON_CHESTPLATE,Mon Sep 05 01:22:37 UTC 2022,wardrobe_contents,"[{'end': {'$date': '2022-05-24T12:08:10.54Z'}, 'owner': {'profileUuid': '98adce5ba78142f0ac11c3a7ab1e84f5', 'playerUuid': 'fccf6295789c4b84b15a35627eaf49a0'}, 'start': {'$date': '2022-03-11T21:47:07.561Z'}},{'owner': {'profileUuid': '635da316391d4503bfc9c984f3565bdf', 'playerUuid': '8c948c6edc3143e993d62b7fe8613194'}, 'start': {'$date': '2022-05-24T12:08:10.54Z'}, 'end': {'$date': '2022-06-23T05:34:09.605Z'}},{'end': {'$date': '2022-06-27T23:06:55.619Z'}, 'owner': {'profileUuid': '93ebe7fdc5d2455581d32623ba070569', 'playerUuid': '132b80a9c7f142e6bfcc08478db60dd5'}, 'start': {'$date': '2022-06-23T05:34:09.605Z'}},{'owner': {'profileUuid': '8388c6e4bdc24e4683ae144aff99cab8', 'playerUuid': '4df608d5055746ac877e6d8580814bff'}, 'start': {'$date': '2022-06-27T23:06:55.619Z'}, 'end': {'$date': '2022-07-02T08:25:37.873Z'}}]",TRUE,LEGENDARY,pure,Sat Jul 02 08:25:37 UTC 2022,
00b29ac7-5ab5-43ae-9424-fb7729e30b8f,fb7729e30b8f,16724889,Wed Apr 01 09:16:00 UTC 2020,1ef0c67d0ad242839490d9e1b3192071,1ef0c67d0ad242839490d9e1b3192071,,,,,,5,,,,5,,,,,3,,,,,,,,2,,27e0106c-93d2-41b6-a60c-682c72b6c662,,,,,,,,,,,,BOSS_DROP,,,,3c350766-3435-47ac-8061-8a25df998f36,,OLD_DRAGON_CHESTPLATE,Fri Nov 18 20:33:20 UTC 2022,ender_chest_contents,[],TRUE,LEGENDARY,wise,Fri Mar 11 17:28:02 UTC 2022,
c2435756-e26a-4853-a535-6155ad05bf16,6155ad05bf16,16724889,Tue Jun 02 16:56:00 UTC 2020,1754e10a6e5c4a81829a6a76baace34a,78a4e669be3a48df8a57566adbf13470,,,,,,,,,,,,,,,,,,,,,,,,,e4bf2dcd-395e-4b30-b5a1-260ef9cf401e,,,,,,,,,,,,BOSS_DROP,,,,8802a473-973f-4c2c-a966-91e28eab51f3,,OLD_DRAGON_CHESTPLATE,Sat Dec 10 02:38:19 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,,Sun Mar 13 20:18:13 UTC 2022,
1a0c3627-413a-48ab-a546-4dcc3546acf8,4dcc3546acf8,16724889,Fri Apr 03 14:38:00 UTC 2020,3465c3855c8a4f6aa21baada1e7d1e08,56859b7f1e1d4e34a2f3de6b4a675f15,,,,,,5,,,,5,,,,,3,,,,,,,,1,,,,,,,,,,,,,1,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Sun Dec 11 23:42:20 UTC 2022,wardrobe_contents,"[{'end': {'$date': '2022-05-29T16:32:55.393Z'}, 'owner': {'playerUuid': 'e2513c80b8a24b249e665126ca2affe7', 'profileUuid': '4c2cdf74b5bf4c549f5ca9caff152bc3'}, 'start': {'$date': '2022-03-12T00:00:14.276Z'}}]",TRUE,LEGENDARY,pure,Sun May 29 16:32:55 UTC 2022,
efb69408-f26b-4b0e-b4ce-ecac145af6fa,ecac145af6fa,16724889,Mon Feb 22 12:25:00 UTC 2021,fd92037d1fec4fb1a65f57a700d67a9c,fd92037d1fec4fb1a65f57a700d67a9c,,,,,,5,,,,5,,,,,3,,,,,,,,,,731f0686-ba5f-4fa4-849f-e8984feb1a8f,,,,,,,,,,,10,BOSS_DROP,,,,6c662c96-e3f5-4957-9295-5f657e65a124,,OLD_DRAGON_CHESTPLATE,Wed Dec 21 02:48:18 UTC 2022,wardrobe_contents,[],,LEGENDARY,titanic,Mon Mar 14 21:08:25 UTC 2022,
2b023017-fd1e-47d9-9c14-2d9c3aaca44b,2d9c3aaca44b,16724889,Tue Mar 31 19:11:00 UTC 2020,5c9f35c999ee41e793ffeeabce9eab92,8457c7b557e24ec5bae93402ea6b17cb,,,,,,,,,,,,,,,,,,,,,,,,,6841bc80-d001-4d73-9e67-18f52d74a6b5,,,,,,,,,,,,BOSS_DROP,,,,89384808-72e6-4d61-b1d3-013ca5048b71,,OLD_DRAGON_CHESTPLATE,Sun Dec 25 20:28:20 UTC 2022,wardrobe_contents,[],TRUE,LEGENDARY,,Fri Mar 11 20:26:12 UTC 2022,
e058bd2d-581b-4ef2-ac86-6930861b3811,6930861b3811,16724889,Tue Jan 19 20:14:00 UTC 2021,23dcb214aff74cbd8142d6507e554466,2b6eb84bfef24c8e954e995d579cbbc3,,,,,,,,,,5,,,,,,,,,,,,,,,,,,5,,,,,,,,,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Sat Jan 07 00:13:23 UTC 2023,backpack-2,[],,LEGENDARY,,Thu Jan 05 18:45:35 UTC 2023,
aa9d4d83-85b6-488d-a2e8-98f52890b0f9,98f52890b0f9,16724889,Wed May 06 22:54:00 UTC 2020,544f5689c6a94e7c95e967d1362097d4,ce050472e31447b4927cd596d6036d55,,,,,,5,,,,5,,1,,,3,,,,,,,,12,,,,,,,,,,,,,10,QUICK_CRAFTING,,,,,,OLD_DRAGON_CHESTPLATE,Wed Feb 01 14:18:52 UTC 2023,wardrobe_contents,"[{'owner': {'profileUuid': '544f5689c6a94e7c95e967d1362097d4', 'playerUuid': 'ce050472e31447b4927cd596d6036d55'}, 'start': {'$date': '2022-02-12T03:00:13.453Z'}, 'end': {'$date': '2022-02-27T14:55:40.49Z'}}]",TRUE,LEGENDARY,fierce,Thu Mar 03 21:24:16 UTC 2022,
0884d40d-bbb9-4983-89d3-c3693134c36a,c3693134c36a,16724889,Tue Jun 09 22:28:00 UTC 2020,fbced3a8eb66447cafcf88b489f1493d,865590e7ef4f414b9d0525ed06e2e2b6,,,,,,,,,,5,,,,,,,,,,,,,1,,005f8bb5-d562-45eb-9a88-4f4244edfe15,,,,,,,,,,,,BOSS_DROP,,,,d47508c4-382a-4606-8b48-8f4632ca761d,,OLD_DRAGON_CHESTPLATE,Fri Mar 03 22:48:37 UTC 2023,inv_armor,[],TRUE,LEGENDARY,forceful,Fri Mar 03 22:48:37 UTC 2023,
